filename,width,height,class,xmin,ymin,xmax,ymax
20190317_125843.jpg,2560,1536,81-100,528,1,2064,1536
20190317_130449.jpg,2560,1536,61-80,457,7,2441,1528
20190317_130452.jpg,2560,1536,61-80,396,9,2320,1530
20190317_130501.jpg,2560,1536,61-80,460,59,2163,1536
20190317_130938.jpg,2560,1536,41-60,404,4,2413,1536
20190317_130945.jpg,2560,1536,41-60,357,1,2273,1522
20190317_131522.jpg,2560,1536,21-40,460,17,2262,1535
20190317_131554.jpg,2560,1536,21-40,520,1,2291,1535
20190317_131830.jpg,2560,1536,0-20,457,1,2315,1517
20190317_131846.jpg,2560,1536,0-20,523,9,2249,1499
20190317_132001.jpg,2560,1536,0-20,539,7,2089,1530
20190317_132002.jpg,2560,1536,0-20,494,4,2167,1520
20190318_131714.jpg,2560,1536,81-100,328,4,2396,1535
20190318_132215.jpg,2560,1536,61-80,633,138,2403,1536
20190318_132247.jpg,2560,1536,61-80,552,12,2349,1536
20190318_132650.jpg,2560,1536,41-60,199,109,2282,1536
20190318_132652.jpg,2560,1536,41-60,244,25,2331,1522
20190318_132711.jpg,2560,1536,41-60,323,7,2354,1512
20190318_133328.jpg,2560,1536,21-40,204,14,2194,1493
20190318_133353.jpg,2560,1536,21-40,2,12,2504,1536
20190318_133357.jpg,2560,1536,21-40,44,1,2462,1536
20190318_133706.jpg,2560,1536,0-20,178,7,2515,1536
20190318_133721.jpg,2560,1536,0-20,144,7,2344,1530
20190318_133731.jpg,2560,1536,0-20,83,7,2478,1522
20190318_133743.jpg,2560,1536,0-20,117,7,2560,1530
20190318_133753.jpg,2560,1536,0-20,152,9,2436,1530
20190319_202220.jpg,2560,1536,81-100,296,46,2102,1522
20190319_202223.jpg,2560,1536,81-100,341,1,2083,1528
20190319_202227.jpg,2560,1536,81-100,275,7,2081,1525
20190319_202932.jpg,2560,1536,61-80,310,1,2407,1530
20190319_202948.jpg,2560,1536,61-80,210,1,2410,1512
20190319_203114.jpg,2560,1536,41-60,402,7,2396,1530
20190319_203131.jpg,2560,1536,41-60,149,1,2278,1530
20190319_203410.jpg,2560,1536,21-40,265,9,2475,1512
20190319_203424.jpg,2560,1536,21-40,3,1,1741,1522
20190320_015731.jpg,2560,1536,0-20,78,4,2057,1504
20190320_015744.jpg,2560,1536,0-20,246,7,2203,1536
20190320_133740.jpg,2560,1536,81-100,262,7,2167,1533
20190320_134225.jpg,2560,1536,61-80,112,7,2536,1530
20190320_134228.jpg,2560,1536,61-80,160,1,2507,1528
20190320_134555.jpg,2560,1536,41-60,83,4,2425,1525
20190320_134601.jpg,2560,1536,41-60,2,4,2560,1528
20190320_135010.jpg,2560,1536,21-40,4,4,2548,1536
20190320_135018.jpg,2560,1536,21-40,1,14,2557,1535
20190320_135022.jpg,2560,1536,21-40,4,4,2555,1536
20190320_135504.jpg,2560,1536,0-20,123,4,2252,1536
20190320_135510.jpg,2560,1536,0-20,160,4,2119,1536
20190320_135512.jpg,2560,1536,0-20,217,4,2188,1536
20190320_135515.jpg,2560,1536,0-20,233,4,2210,1536
20190324_124620.jpg,2560,1536,81-100,483,7,2210,1536
20190324_124858.jpg,2560,1536,61-80,339,4,2083,1517
20190324_124901.jpg,2560,1536,61-80,304,1,2087,1536
20190324_125103.jpg,2560,1536,41-60,149,4,2004,1522
20190324_125115.jpg,2560,1536,41-60,283,4,2048,1536
20190324_125247.jpg,2560,1536,21-40,389,7,2086,1517
20190324_125256.jpg,2560,1536,21-40,325,1,1951,1536
20190324_125308.jpg,2560,1536,21-40,283,7,2052,1533
20190324_125608.jpg,2560,1536,0-20,196,12,2197,1536
20190324_125626.jpg,2560,1536,0-20,217,7,2123,1530
20190326_132923.jpg,2560,1536,81-100,236,7,1973,1522
20190326_132929.jpg,2560,1536,81-100,186,1,1888,1536
20190326_132934.jpg,2560,1536,81-100,186,4,1886,1528
20190326_132940.jpg,2560,1536,81-100,289,17,1920,1485
20190326_133005.jpg,2560,1536,81-100,494,4,2152,1525
20190326_133010.jpg,2560,1536,81-100,399,4,1996,1480
20190326_133016.jpg,2560,1536,81-100,367,7,2002,1536
20190326_133550.jpg,2560,1536,61-80,331,9,2110,1520
20190326_133554.jpg,2560,1536,61-80,265,4,2102,1517
20190326_133605.jpg,2560,1536,61-80,499,1,2132,1536
20190326_133610.jpg,2560,1536,61-80,357,1,2004,1491
20190326_133620.jpg,2560,1536,61-80,391,1,1986,1512
20190326_133624.jpg,2560,1536,61-80,339,14,1928,1491
20190326_133630.jpg,2560,1536,61-80,349,7,1954,1536
20190326_134215.jpg,2560,1536,41-60,482,1,2304,1507
20190326_134219.jpg,2560,1536,41-60,439,14,2210,1528
20190326_134223.jpg,2560,1536,41-60,433,1,2196,1496
20190326_134227.jpg,2560,1536,41-60,499,14,2154,1493
20190326_134232.jpg,2560,1536,41-60,436,1,2079,1536
20190326_134244.jpg,2560,1536,41-60,415,4,1980,1536
20190326_134250.jpg,2560,1536,41-60,410,9,2015,1530
20190326_134254.jpg,2560,1536,41-60,394,1,1973,1522
20190326_134806.jpg,2560,1536,21-40,289,4,2011,1536
20190326_134817.jpg,2560,1536,21-40,262,1,2080,1536
20190326_134824.jpg,2560,1536,21-40,402,4,2125,1536
20190326_134831.jpg,2560,1536,21-40,367,22,2120,1535
20190326_134838.jpg,2560,1536,21-40,396,12,2171,1536
20190326_134856.jpg,2560,1536,21-40,446,12,2118,1536
20190326_134902.jpg,2560,1536,21-40,389,20,2086,1536
20190326_134911.jpg,2560,1536,21-40,339,7,2000,1536
20190414_125738.jpg,2560,1536,21-40,223,7,2163,1536
20190414_125741.jpg,2560,1536,21-40,221,7,1910,1536
20190414_125747.jpg,2560,1536,21-40,197,11,2049,1536
20190414_125751.jpg,2560,1536,21-40,294,11,2098,1536
20190414_130003.jpg,2560,1536,0-20,508,20,2102,1536
20190414_130007.jpg,2560,1536,0-20,536,11,2106,1536
20190414_130012.jpg,2560,1536,0-20,490,24,2154,1507
20190414_130018.jpg,2560,1536,0-20,328,17,1924,1536
20190416_211847.jpg,2560,1536,81-100,194,4,2206,1536
20190416_211850.jpg,2560,1536,81-100,445,13,2077,1529
20190416_211859.jpg,2560,1536,81-100,354,6,1992,1536
20190416_211904.jpg,2560,1536,81-100,330,2,1961,1536
20190416_211909.jpg,2560,1536,81-100,403,2,2034,1536
20190416_212246.jpg,2560,1536,61-80,596,9,2184,1536
20190416_212256.jpg,2560,1536,61-80,517,4,2138,1536
20190416_212303.jpg,2560,1536,61-80,463,7,2084,1536
20190416_212315.jpg,2560,1536,61-80,419,6,2063,1536
20190416_212324.jpg,2560,1536,61-80,310,1,2069,1536
20190416_212326.jpg,2560,1536,61-80,339,6,2040,1536
20190416_212334.jpg,2560,1536,61-80,610,6,2189,1536
20190416_212342.jpg,2560,1536,61-80,754,6,2327,1515
20190416_212654.jpg,2560,1536,41-60,481,17,2200,1536
20190416_212658.jpg,2560,1536,41-60,585,15,2243,1518
20190416_212706.jpg,2560,1536,41-60,561,7,2136,1527
20190416_212712.jpg,2560,1536,41-60,616,7,2215,1536
20190416_212739.jpg,2560,1536,41-60,501,9,2121,1526
20190416_212749.jpg,2560,1536,41-60,639,46,2203,1527
20190416_212758.jpg,2560,1536,41-60,697,42,2223,1533
20190416_212802.jpg,2560,1536,41-60,499,7,2234,1536
20190416_213058.jpg,2560,1536,21-40,448,7,2248,1536
20190416_213103.jpg,2560,1536,21-40,397,4,2121,1536
20190416_213109.jpg,2560,1536,21-40,403,4,2204,1536
20190416_213115.jpg,2560,1536,21-40,472,7,2144,1536
20190416_213122.jpg,2560,1536,21-40,507,4,2132,1536
20190416_213314.jpg,2560,1536,0-20,734,2,2311,1536
20190416_213339.jpg,2560,1536,0-20,428,4,2107,1536
20190416_213343.jpg,2560,1536,0-20,479,6,2116,1536
20190416_213347.jpg,2560,1536,0-20,425,9,2049,1536
20190428_124956.jpg,2560,1536,81-100,519,2,2360,1536
20190428_125119.jpg,2560,1536,81-100,321,2,2069,1536
20190428_125123.jpg,2560,1536,81-100,316,7,2050,1536
20190428_125814.jpg,2560,1536,61-80,470,2,2309,1536
20190428_125819.jpg,2560,1536,61-80,472,6,2130,1535
20190428_125825.jpg,2560,1536,61-80,436,2,2097,1526
20190428_125833.jpg,2560,1536,61-80,399,4,1905,1527
20190428_130347.jpg,2560,1536,61-80,463,6,2186,1536
20190428_130356.jpg,2560,1536,41-60,548,11,2181,1536
20190428_130404.jpg,2560,1536,41-60,503,2,2067,1536
20190428_131045.jpg,2560,1536,21-40,392,6,2369,1536
20190428_131050.jpg,2560,1536,21-40,354,2,2107,1536
20190428_131056.jpg,2560,1536,21-40,361,4,2097,1536
20190428_131129.jpg,2560,1536,0-20,519,6,2231,1536
20190428_131133.jpg,2560,1536,0-20,452,7,2169,1536
20190430_202124.jpg,2560,1536,81-100,305,6,1976,1536
20190430_202135.jpg,2560,1536,81-100,521,11,2219,1517
20190430_202143.jpg,2560,1536,81-100,492,4,2211,1536
20190430_202721.jpg,2560,1536,61-80,383,2,2098,1536
20190430_202726.jpg,2560,1536,61-80,341,7,2009,1536
20190430_202736.jpg,2560,1536,61-80,367,7,1965,1533
20190430_203157.jpg,2560,1536,41-60,639,69,2154,1536
20190430_203159.jpg,2560,1536,41-60,603,53,2129,1536
20190430_203209.jpg,2560,1536,41-60,383,17,2023,1536
20190430_203218.jpg,2560,1536,41-60,547,9,2112,1536
20190430_203500.jpg,2560,1536,21-40,421,9,2077,1536
20190430_203506.jpg,2560,1536,21-40,407,11,1955,1536
20190430_203513.jpg,2560,1536,21-40,359,6,1978,1536
IMG_20190316_153041.jpg,1920,2560,81-100,72,314,1799,2101
IMG_20190316_153433.jpg,1920,2560,61-80,188,419,1778,2072
IMG_20190316_153830.jpg,2560,1920,21-40,428,154,2036,1748
IMG_20190316_154053.jpg,2560,1920,0-20,454,198,2104,1834
IMG_20190316_212621.jpg,2560,1920,81-100,350,60,2124,1876
IMG_20190316_212844.jpg,2560,1920,61-80,402,126,2134,1848
IMG_20190316_213210.jpg,2560,1920,21-40,396,28,2258,1874
IMG_20190316_213509.jpg,2560,1920,0-20,348,58,2146,1850
IMG_20190318_131807.jpg,1920,2560,81-100,62,377,1799,2124
IMG_20190318_132101.jpg,2560,1920,61-80,538,138,2128,1738
IMG_20190318_132543.jpg,2560,1920,41-60,514,162,2158,1820
IMG_20190318_132936.jpg,2560,1920,0-20,334,84,1848,1600
IMG_20190318_201646.jpg,2560,1920,81-100,534,178,2224,1846
IMG_20190318_202058.jpg,2560,1920,61-80,482,142,2220,1870
IMG_20190318_202435.jpg,2560,1920,41-60,470,132,2118,1812
IMG_20190318_202751.jpg,2560,1920,0-20,288,60,2130,1912
IMG_20190319_142236.jpg,1920,2560,81-100,70,430,1783,2161
IMG_20190319_142557.jpg,1920,2560,61-80,225,493,1741,2032
IMG_20190319_142729.jpg,1920,2560,21-40,220,522,1793,2137
IMG_20190319_142946.jpg,2560,1920,0-20,420,104,2074,1760
IMG_20190319_212211.jpg,2560,1920,81-100,386,112,2028,1746
IMG_20190319_212457.jpg,2560,1920,61-80,450,62,2026,1628
IMG_20190319_212731.jpg,2560,1920,41-60,454,106,2204,1864
IMG_20190319_213213.jpg,2560,1920,21-40,342,54,2084,1796
IMG_20190319_213410.jpg,2560,1920,0-20,446,198,2168,1920
IMG_20190319_213413.jpg,2560,1920,0-20,410,108,2186,1870
IMG_20190320_134745.jpg,1920,2560,81-100,109,435,1791,2127
IMG_20190320_135005.jpg,2560,1920,61-80,442,184,2006,1744
IMG_20190320_135309.jpg,2560,1920,41-60,432,52,2176,1808
IMG_20190320_135710.jpg,2560,1920,21-40,490,188,2116,1806
IMG_20190320_135914.jpg,2560,1920,0-20,442,34,2250,1838
IMG_20190320_195819.jpg,2560,1920,81-100,392,132,2134,1856
IMG_20190320_200144.jpg,2560,1920,61-80,458,124,2028,1704
IMG_20190320_200425.jpg,2560,1920,41-60,322,94,2166,1918
IMG_20190320_200613.jpg,2560,1920,21-40,414,142,2108,1848
IMG_20190320_200825.jpg,2560,1920,0-20,432,160,2070,1798
IMG_20190412_135306.jpg,768,1024,81-100,52,168,737,871
IMG_20190412_135312.jpg,768,1024,81-100,35,134,768,893
IMG_20190412_135544.jpg,1024,768,61-80,184,8,878,703
IMG_20190412_135705.jpg,768,1024,41-60,58,170,704,819
IMG_20190412_135814.jpg,1024,768,21-40,131,28,829,724
IMG_20190412_140015.jpg,1024,768,0-20,175,45,827,709
IMG_20190412_203202.jpg,1024,768,81-100,202,102,858,699
IMG_20190412_203225.jpg,1024,768,81-100,136,126,835,754
IMG_20190412_203423.jpg,1024,768,41-60,179,72,865,664
IMG_20190412_203611.jpg,1024,768,21-40,215,176,825,742
IMG_20190412_203732.jpg,1024,768,21-40,192,169,839,751
IMG_20190412_203817.jpg,1024,768,0-20,251,184,822,723
IMG_20190412_204056.jpg,1024,768,0-20,248,113,837,652
IMG_20190413_150932.jpg,768,1024,81-100,53,208,724,890
IMG_20190413_151437.jpg,1024,768,81-100,182,31,821,669
IMG_20190413_151647.jpg,1024,768,61-80,154,37,819,696
IMG_20190413_151916.jpg,1024,768,21-40,185,99,781,703
IMG_20190413_152033.jpg,1024,768,0-20,210,68,841,704
IMG_20190413_152118.jpg,768,1024,0-20,154,285,615,743
IMG_20190413_220033.jpg,768,1024,81-100,90,163,717,808
IMG_20190413_220344.jpg,1024,768,61-80,152,37,855,733
IMG_20190413_220546.jpg,1024,768,41-60,161,23,804,672
IMG_20190413_220833.jpg,768,1024,0-20,72,242,601,777
IMG_20190414_150104.jpg,768,1024,81-100,92,198,672,784
IMG_20190414_150453.jpg,1024,768,61-80,227,116,825,711
IMG_20190414_150816.jpg,1024,768,41-60,213,105,808,718
IMG_20190414_151124.jpg,1024,768,21-40,200,91,879,749
IMG_20190414_151630.jpg,1024,768,0-20,163,60,879,749
IMG_20190414_151633.jpg,1024,768,0-20,173,49,875,741
IMG_20190414_151909.jpg,1024,768,0-20,210,79,936,768
IMG_20190414_151914.jpg,1024,768,0-20,197,64,894,730
IMG_20190415_144338.jpg,768,1024,81-100,43,187,678,847
IMG_20190415_144648.jpg,1024,768,61-80,202,71,856,724
IMG_20190415_144808.jpg,1024,768,41-60,193,48,848,693
IMG_20190415_145004.jpg,1024,768,0-20,189,75,842,733
IMG_20190415_200630.jpg,768,1024,81-100,49,230,709,888
IMG_20190415_201145.jpg,1024,768,41-60,313,102,883,686
IMG_20190415_201148.jpg,1024,768,41-60,298,93,876,676
IMG_20190415_201311.jpg,768,1024,41-60,86,283,742,959
IMG_20190415_201353.jpg,768,1024,21-40,94,196,696,815
IMG_20190415_201433.jpg,1024,768,0-20,214,55,779,624
IMG_20190416_204403.jpg,768,1024,81-100,55,123,727,795
IMG_20190416_204406.jpg,768,1024,81-100,60,140,732,810
IMG_20190416_204746.jpg,1024,768,61-80,161,49,833,726
IMG_20190416_205038.jpg,1024,768,41-60,205,53,824,664
IMG_20190416_205401.jpg,1024,768,0-20,233,92,821,674
IMG_20190417_141221.jpg,1024,768,81-100,248,75,889,718
IMG_20190417_141224.jpg,1024,768,81-100,257,48,898,694
IMG_20190417_141611.jpg,1024,768,61-80,171,77,790,697
IMG_20190417_141837.jpg,1024,768,41-60,133,79,737,689
IMG_20190417_142132.jpg,1024,768,0-20,216,73,779,640
IMG_20190501_152749.jpg,768,1024,81-100,32,176,699,843
IMG_20190501_153222.jpg,1024,768,61-80,187,57,846,717
IMG_20190501_153437.jpg,1024,768,61-80,225,61,880,716
IMG_20190501_153649.jpg,1024,768,41-60,168,59,822,713
IMG_20190501_153835.jpg,1024,768,21-40,188,45,872,729
IMG_20190501_154107.jpg,1024,768,0-20,188,49,824,685
IMG_20190501_204537.jpg,768,1024,81-100,64,175,722,833
IMG_20190501_205251.jpg,1024,768,61-80,145,11,881,748
IMG_20190501_205442.jpg,1024,768,41-60,197,41,893,737
IMG_20190501_205532.jpg,1024,768,21-40,209,54,873,719
